,주소
0,"
광주 북구 일곡마을로 225"
1,"
광주 서구 상무대로 809
1상무역 6번 출구에서204m"
2,"
광주 광산구 왕버들로251번길 27"
3,"
광주 북구 신안동 217"
4,"
광주 광산구 송정동 820-14
1광주송정역 1번 출구에서583m"
5,"
광주 남구 대남대로159번길 40"
6,"
광주 서구 양동 204
1금남로5가역 1번 출구에서551m"
7,"
광주 북구 우치로 77"
8,"
광주 광산구 왕버들로252번길 46"
9,"
광주 서구 상무대로956번길 16
1운천역 2번 출구에서231m"
10,"
광주 서구 금화로115번길 9"
11,"
광주 북구 동문대로 5-1"
12,"
광주 서구 풍암중앙로 25"
13,"
광주 동구 필문대로 365
1남광주역 5번 출구에서457m"
14,"
광주 북구 용봉로138번길 24"
15,"
광주 북구 매곡로 93"
16,"
광주 광산구 월곡동 708"
17,"
광주 서구 화정동 932-1"
18,"
광주 서구 월드컵4강로28번길 60"
19,"
광주 서구 화개1로 33"
20,"
광주 북구 두암동 909"
21,"
광주 광산구 소촌동 271-4"
22,"
광주 북구 자미로 55"
23,"
광주 북구 임방울대로1041번길 3"
24,"
광주 북구 연제동 36-9"
25,"
광주 서구 양동 438-5"
26,"
광주 동구 지산동 724-2"
27,"
광주 서구 금호동 780"
28,"
광주 서구 금호동 745"
29,"
광주 북구 신안동 214"
30,"
광주 북구 북문대로 168"
31,"
광주 북구 하백로 45"
32,"
광주 서구 상일로14번길 11
1쌍촌역 3번 출구에서961m"
33,"
광주 광산구 수등로 205"
34,"
광주 광산구 장덕동 1299"
35,"
광주 서구 광천동 39-2
1농성역 6번 출구에서920m"
36,"
광주 광산구 월계동 901"
37,"
광주 서구 화정동 877"
38,"
광주 광산구 장덕동 1698"
39,"
광주 북구 서하로 377-1"
40,"
광주 서구 화정동 932-1"
41,"
광주 광산구 목련로21번길 45"
42,"
광주 서구 내방로240번길 10
1쌍촌역 3번 출구에서837m"
43,"
광주 서구 천변좌로222번길 3-2
1양동시장역 3번 출구에서100m"
44,"
광주 북구 양산동 산125-13"
45,"
광주 북구 설죽로 555"
46,"
광주 남구 진월동"
47,"
광주 광산구 흑석동 59-2"
48,"
광주 북구 중흥동 4"
49,"
광주 남구 서문대로 754"
50,"
광주 북구 문흥동 1017"
51,"
광주 동구 필문대로159번길 15"
52,"
광주 북구 두암동 607"
53,"
광주 광산구 우산로 47"
54,"
광주 동구 산수동 561-1"
55,"
광주 남구 임암동 산90-11"
56,"
광주 광산구 월곡동 635"
57,"
광주 북구 매곡동 42-11"
58,"
광주 서구 화정동 23-5
1농성역 5번 출구에서720m"
59,"
광주 서구 치평동 1229
1운천역 3번 출구에서881m"
60,"
광주 남구 백운로82번길 10"
61,"
광주 남구 진월동"
62,"
광주 북구 임방울대로1041번길 15"
63,"
광주 서구 화개1로 59-2"
64,"
광주 광산구 첨단중앙로68번길 134"
65,"
광주 남구 봉선동 1053"
66,"
광주 동구 계림동 66-1"
67,"
광주 남구 서문대로 749"
68,"
광주 서구 동천동 754"
69,"
광주 북구 하서로423번길 33"
70,"
광주 서구 쌍촌동 1269
1운천역 3번 출구에서932m"
71,"
광주 북구 용두동 276-15"
72,"
광주 동구 중앙로 165
1금남로4가역 1번 출구에서222m"
73,"
광주 광산구 우산동 1612-2"
74,"
광주 북구 문흥동 1017"
75,"
광주 북구 용봉동 1430"
76,"
광주 광산구 월계동 853"
77,"
광주 동구 제봉로 19
1남광주역 4번 출구에서110m"
78,"
광주 광산구 상무대로 201
1광주송정역 4번 출구에서15m"
79,"
광주 동구 학동 1004-35
1학동.증심사입구역 4번 출구에서679m"
80,"
광주 북구 용봉택지로 20"
81,"
광주 동구 증심천로 88
1학동.증심사입구역 4번 출구에서959m"
82,"
광주 광산구 송도로 271
1송정공원역 2번 출구에서803m"
83,"
광주 동구 천변우로 415
1문화전당역 3번 출구에서583m"
84,"
광주 광산구 사암로130번길 34"
85,"
광주 서구 치평로 63
1상무역 4번 출구에서740m"
86,"
광주 동구 광산동 111-1
1문화전당역 3번 출구에서223m"
87,"
광주 남구 광복마을길 53"
88,"
광주 광산구 운남동 387-28"
89,"
광주 북구 효열로 7"
90,"
광주 북구 두암동 608"
91,"
광주 서구 죽봉대로147번길 28"
92,"
광주 동구 제봉로110번길 10
1문화전당역 2번 출구에서531m"
93,"
광주 북구 유림로160번길 5"
94,"
광주 광산구 평동산단2번로 69"
95,"
광주 광산구 첨단중앙로170번길 59"
96,"
광주 남구 서문대로663번길 2"
97,"
광주 북구 유림로 175"
98,"
광주 서구 상무평화로 64
1상무역 4번 출구에서300m"
99,"
광주 북구 용봉로 77"
100,"
광주 남구 봉선동 1064-2"
101,"
광주 광산구 오선동 275"
102,"
광주 서구 동천로 25"
103,"
광주 북구 일곡동 935-1"
104,"
광주 북구 일곡동 934-1"
105,"
광주 서구 상무자유로 139
1상무역 5번 출구에서619m"
106,"
광주 서구 농성동 415-41
1농성역 6번 출구에서661m"
107,"
광주 동구 지산동 724-1"
108,"
광주 서구 염화로45번길 17"
109,"
광주 남구 양림동 93-45
1남광주역 3번 출구에서857m"
110,"
광주 서구 운천로 43"
111,"
광주 동구 남동 71-4
1남광주역 4번 출구에서345m"
112,"
광주 북구 문흥동 1016"
113,"
광주 남구 봉선중앙로 117"
114,"
광주 광산구 수등로258번길 13"
115,"
광주 광산구 월곡산정로 96-21"
116,"
광주 동구 동명동 143-11
1문화전당역 4번 출구에서628m"
117,"
광주 북구 우치로231번길 50"
118,"
광주 남구 진월동"
119,"
광주 북구 신안동 162-1"
120,"
광주 북구 경열로 250
1양동시장역 1번 출구에서959m"
121,"
광주 광산구 내상로 14
1광주송정역 1번 출구에서478m"
122,"
광주 남구 봉선중앙로 46"
123,"
광주 북구 설죽로370번길 27"
124,"
광주 동구 화산로 328-6
1소태역 1번 출구에서689m"
125,"
광주 동구 월남동 157
1녹동역 1번 출구에서904m"
126,"
광주 광산구 용보로 10
1송정공원역 2번 출구에서863m"
127,"
광주 북구 우산동 16"
128,"
광주 서구 치평로 21
1상무역 4번 출구에서533m"
129,"
광주 서구 화정동 791-4
1화정역 1번 출구에서448m"
130,"
광주 북구 설죽로 595"
131,"
광주 동구 충장로4가 59
1금남로4가역 1번 출구에서163m"
132,"
광주 동구 서석로 41-3
1문화전당역 3번 출구에서104m"
133,"
광주 동구 충장로4가 59
1금남로4가역 1번 출구에서67m"
134,"
광주 동구 충장로 94
1문화전당역 3번 출구에서238m"
135,"
광주 광산구 운수동 304-42"
136,"
광주 광산구 수등로 287"
137,"
광주 동구 남문로 676
1학동.증심사입구역 4번 출구에서231m"
138,"
광주 서구 칠성로35번길 6-10"
139,"
광주 광산구 월계동 856"
140,"
광주 동구 용산동 648-3
1소태역 1번 출구에서530m"
141,"
광주 북구 서강로 160-1"
142,"
광주 북구 금호로40번길 9"
143,"
광주 서구 농성동 671-2
1농성역 2번 출구에서125m"
144,"
광주 서구 화개1로24번길 10"
145,"
광주 광산구 첨단중앙로181번길 42-25"
146,"
광주 북구 양산로71번길 39"
147,"
광주 동구 광산동 89-2
1문화전당역 3번 출구에서340m"
148,"
광주 동구 제봉로 1
1남광주역 4번 출구에서228m"
149,"
광주 동구 독립로 284-2
1금남로5가역 6번 출구에서446m"
150,"
광주 광산구 비아동 94-1"
151,"
광주 북구 중흥동 740-2
1양동시장역 1번 출구에서729m"
152,"
광주 북구 상촌로 24"
153,"
광주 북구 반룡로17번길 10"
154,"
광주 서구 금호동 777"
155,"
광주 남구 월산동 1058-2"
156,"
광주 서구 상무버들로 15"
157,"
광주 동구 밤실로 65"
158,"
광주 북구 자미로 67"
159,"
광주 서구 화정동 796
1쌍촌역 1번 출구에서333m"
160,"
광주 동구 학동 47-2
1남광주역 2번 출구에서16m"
161,"
광주 서구 광천동 46-5"
162,"
광주 광산구 우산동 1088-1"
163,"
광주 북구 문흥동 946"
164,"
광주 북구 용봉동 1263"
165,"
광주 광산구 평동로 547"
166,"
광주 남구 봉선동 1132-1"
167,"
광주 광산구 우산동 1612-1"
168,"
광주 북구 삼정로 71"
169,"
광주 동구 무등로375번길 1"
170,"
광주 북구 용봉동 1429"
171,"
광주 북구 삼정로 7"
172,"
광주 동구 학동 649-42
1학동.증심사입구역 2번 출구에서139m"
173,"
광주 동구 제봉로82번길 16
1문화전당역 2번 출구에서338m"
174,"
광주 광산구 소촌동 21-1"
175,"
광주 북구 두암동 603"
176,"
광주 남구 송하동 264"
177,"
광주 서구 풍암순환로 112"
178,"
광주 서구 염화로 30"
179,"
광주 북구 첨단과기로 123"
180,"
광주 서구 광천동 98-19"
181,"
광주 광산구 장덕동 992-14"
182,"
광주 동구 서석로 56
1문화전당역 3번 출구에서131m"
183,"
광주 광산구 월계동 854"
184,"
광주 북구 운암동 497"
185,"
광주 광산구 비아로 185"
186,"
광주 광산구 도산동 1077-3
1도산역 1번 출구에서443m"
187,"
광주 동구 지산동 724-1"
188,"
광주 북구 북문대로242번길 50"
189,"
광주 북구 두암동 352-24"
190,"
광주 동구 밤실로 150"
191,"
광주 남구 월산동 1058-2"
192,"
광주 동구 동명동 200
1문화전당역 4번 출구에서617m"
193,"
광주 북구 동림동 1164-1"
194,"
광주 광산구 산정동 1126"
195,"
광주 광산구 첨단중앙로181번길 88-21"
196,"
광주 동구 산수동 561-1"
197,"
광주 동구 무등로333번길 11"
198,"
광주 북구 일곡동 840-6"
199,"
광주 동구 운림동 658-2"
200,"
광주 서구 화운로 93
1화정역 1번 출구에서589m"
201,"
광주 북구 서강로 155"
202,"
광주 북구 삼각동 168-3"
203,"
광주 북구 대천로 140-1"
204,"
광주 동구 계림동 483-2
1금남로4가역 3번 출구에서985m"
205,"
광주 광산구 목련로153번길 56"
206,"
광주 동구 산수동 561-1"
207,"
광주 동구 동명동 291-19
1금남로4가역 4번 출구에서539m"
208,"
광주 북구 두암동 990"
209,"
광주 북구 양산동 274-18"
210,"
광주 북구 동림동 1162-1"
211,"
광주 동구 준법로 7-12"
212,"
광주 동구 계림동 297-2
1금남로4가역 3번 출구에서808m"
213,"
광주 동구 무등로333번길 11"
214,"
광주 북구 용봉택지로13번길 33"
215,"
광주 동구 지산로 48"
216,"
광주 광산구 월곡동 669"
217,"
광주 광산구 광산로 35
1광주송정역 1번 출구에서436m"
218,"
광주 북구 서하로 334"
219,"
광주 서구 월드컵4강로28번길 14"
220,"
광주 북구 서강로54번길 11"
221,"
광주 북구 서암대로76번길 9"
222,"
광주 북구 삼정로 10"
223,"
광주 남구 방림동 352-6
1남광주역 2번 출구에서823m"
224,"
광주 동구 산수동 576"
225,"
광주 남구 월산동 9-5
1금남로5가역 1번 출구에서811m"
226,"
광주 북구 동문대로 5-1"
227,"
광주 북구 운암동 69-5"
228,"
광주 광산구 상무대로 201-99
1광주송정역 1번 출구에서62m"
229,"
광주 북구 서강로54번길 10"
230,"
광주 북구 서방로 19"
231,"
광주 북구 용봉동 110-5"
232,"
광주 광산구 고봉로 806"
233,"
광주 남구 주월동 1209-5"
234,"
광주 북구 용봉동 1451"
235,"
광주 서구 화운로 277"
236,"
광주 북구 임동 94-207
1양동시장역 4번 출구에서921m"
237,"
광주 북구 비엔날레로 55"
238,"
광주 광산구 수등로258번길 13"
239,"
광주 북구 저불로 21"
240,"
광주 남구 화산로31번안길 2"
241,"
광주 광산구 하남대로 282"
242,"
광주 서구 상무공원로 94"
243,"
광주 북구 운암동 99"
244,"
광주 광산구 월전동 916-1"
245,"
광주 서구 동천동 262"
246,"
광주 광산구 첨단중앙로181번길 7"
247,"
광주 북구 운암동 426"
248,"
광주 서구 화운로 19"
249,"
광주 북구 운암동 426"
250,"
광주 북구 각화동 570-7"
251,"
광주 서구 상무대로 883
1운천역 3번 출구에서177m"
252,"
광주 광산구 임방울대로 142-12"
253,"
광주 북구 일곡동 934-1"
254,"
광주 서구 서창동 산21-2"
255,"
광주 남구 월산동 10-13
1양동시장역 2번 출구에서737m"
256,"
광주 북구 군왕로207번길 20"
257,"
광주 남구 대남대로193번길 5-1"
258,"
광주 광산구 첨단내촌로 93"
259,"
광주 북구 경열로 249
1양동시장역 1번 출구에서937m"
260,"
광주 서구 풍암동 1097"
261,"
광주 북구 임동 94-207
1양동시장역 4번 출구에서975m"
262,"
광주 동구 서석동 421-1
1남광주역 5번 출구에서717m"
263,"
광주 동구 계림동 594-2"
264,"
광주 북구 서림로 73"
265,"
광주 서구 경열로 152
1양동시장역 3번 출구에서178m"
266,"
광주 북구 누문동 136-2
1금남로5가역 2번 출구에서81m"
267,"
광주 광산구 송정동 577-5
1송정공원역 2번 출구에서629m"
268,"
광주 북구 운암동 1040-14"
269,"
광주 남구 월산동 1058-2"
270,"
광주 광산구 사암로215번길 35"
271,"
광주 북구 임방울대로1041번길 3"
272,"
광주 남구 봉선중앙로 54"
273,"
광주 동구 산수동 561-1"
274,"
광주 북구 두암동 910"
275,"
광주 동구 서석동 97-2
1문화전당역 2번 출구에서519m"
276,"
광주 북구 민주로 200"
277,"
광주 서구 농성동 15
1돌고개역 4번 출구에서568m"
278,"
광주 동구 제봉로 167
1금남로4가역 4번 출구에서370m"
279,"
광주 동구 소태동 663-4
1소태역 2번 출구에서148m"
280,"
광주 서구 상무대로 1050
1화정역 3번 출구에서268m"
281,"
광주 동구 필문대로 309"
282,"
광주 동구 산수동 561-1"
283,"
광주 동구 남문로 700
1남광주역 6번 출구에서390m"
284,"
광주 동구 중앙로 199
1금남로4가역 4번 출구에서125m"
285,"
광주 서구 상무대로 883 운천역
1쌍촌역 2번 출구에서122m"
286,"
광주 남구 주월동 952-2"
287,"
광주 동구 장동 39-32
1금남로4가역 4번 출구에서528m"
288,"
광주 북구 운암동 99"
289,"
광주 북구 동문대로 260"
290,"
광주 남구 백운동 659-1"
291,"
광주 북구 독립로 255
1금남로5가역 5번 출구에서91m"
292,"
광주 북구 운암동 99"
293,"
광주 북구 운암동 319"
294,"
광주 북구 운암동 68-2"
295,"
광주 동구 산수동 561-1"
296,"
광주 동구 금동 225
1남광주역 3번 출구에서614m"
297,"
광주 서구 내방로 430
1농성역 6번 출구에서829m"
298,"
광주 남구 효우로60번길 37"
299,"
광주 북구 중흥동 740-2
1금남로5가역 5번 출구에서987m"
